,Ensembl,Symbol,s28mo_AR_M-s22mo_AR_M_logFC,s28mo_AR_M-s22mo_AR_M_logCPM,s28mo_AR_M-s22mo_AR_M_LR,s28mo_AR_M-s22mo_AR_M_PValue,s28mo_AR_M-s22mo_AR_M_FDR,s28mo_AR_M-s22mo_AR_M_Status,Description
511,ENSMUSG00000003847,Nfat5,-0.0496380683, 5.13422865,  0.1440152094476,0.70432153496137495096718339482,0.9746633214955336965701349,NS,nuclear factor of activated T cells 5
534,ENSMUSG00000004056,Akt2, 0.0444856261, 8.16608492,  0.1445055336681,0.70384235977501363734631922853,0.9746633214955336965701349,NS,thymoma viral proto-oncogene 2
616,ENSMUSG00000004897,Hdgf, 0.0392902632, 7.99625249,  0.1396424005091,0.70863677363243793294600436639,0.9746633214955336965701349,NS,heparin binding growth factor
705,ENSMUSG00000005732,Ranbp1,-0.0521883353, 3.43574660,  0.1393821932967,0.70889596975057811434339782863,0.9746633214955336965701349,NS,RAN binding protein 1
873,ENSMUSG00000007777,0610009B22Rik,-0.0448540316, 4.05390775,  0.1441465460853,0.70419309326460988174289923336,0.9746633214955336965701349,NS,RIKEN cDNA 0610009B22 gene
876,ENSMUSG00000007812,Zfp655, 0.0475965813, 3.85197260,  0.1398583624542,0.70842185977412153174981312986,0.9746633214955336965701349,NS,zinc finger protein 655
1056,ENSMUSG00000011831,Evi5, 0.0537738397, 4.23501314,  0.1442287346521,0.70411275036298603957618524873,0.9746633214955336965701349,NS,ecotropic viral integration site 5
1279,ENSMUSG00000015882,Lcorl, 0.0677546710, 2.42715853,  0.1414140457961,0.70687928664171451043074512199,0.9746633214955336965701349,NS,ligand dependent nuclear receptor corepressor-like
1335,ENSMUSG00000016619,Nup50, 0.0419515202, 4.17474706,  0.1393351162212,0.70894289333972315692022903022,0.9746633214955336965701349,NS,nucleoporin 50
1376,ENSMUSG00000017412,Cacnb4, 0.1127404582, 0.73763270,  0.1436668767859,0.70466251444943350801253245663,0.9746633214955336965701349,NS,calcium channel, voltage-dependent, beta 4 subunit
1431,ENSMUSG00000018001,Cyth3,-0.0553421583, 4.18996068,  0.1394406096801,0.70883775637455148643795155294,0.9746633214955336965701349,NS,cytohesin 3
1472,ENSMUSG00000018401,Mtmr4,-0.0449966639, 4.13188331,  0.1419717801274,0.70632861160907212116910613986,0.9746633214955336965701349,NS,myotubularin related protein 4
1551,ENSMUSG00000018923,Med11, 0.0848975138, 1.50186414,  0.1433931198906,0.70493082435349385672651578716,0.9746633214955336965701349,NS,mediator complex subunit 11
2004,ENSMUSG00000020577,Tspan13,-0.0478903711, 3.97104509,  0.1459021189725,0.70248260911303261888605220520,0.9746633214955336965701349,NS,tetraspanin 13
2027,ENSMUSG00000020630,Rnaseh1, 0.0690588483, 2.47251748,  0.1416100289558,0.70668564301424485751823567625,0.9746633214955336965701349,NS,ribonuclease H1
2359,ENSMUSG00000021374,Nup153,-0.0425755958, 5.77832458,  0.1426043722691,0.70570551923352886625195878878,0.9746633214955336965701349,NS,nucleoporin 153
2360,ENSMUSG00000021375,Kif13a, 0.0398839983, 7.43668049,  0.1423067333995,0.70599849132820102770580206197,0.9746633214955336965701349,NS,kinesin family member 13A
2630,ENSMUSG00000022037,Clu, 0.0847503779, 5.54126100,  0.1442029048637,0.70413799728248716025547082609,0.9746633214955336965701349,NS,clusterin
2670,ENSMUSG00000022136,Dnajc3,-0.0432442850, 5.33175821,  0.1424971155458,0.70581105395177257122441005777,0.9746633214955336965701349,NS,DnaJ heat shock protein family (Hsp40) member C3
2719,ENSMUSG00000022246,Rai14, 0.0538415009, 3.90780135,  0.1407215572011,0.70756473796311958324167790124,0.9746633214955336965701349,NS,retinoic acid induced 14
2942,ENSMUSG00000022749,Tbc1d23, 0.0449053240, 4.39684381,  0.1436139816685,0.70471433430318164425898430636,0.9746633214955336965701349,NS,TBC1 domain family, member 23
3124,ENSMUSG00000023267,Gabrr2,-0.1554067595,-0.23331300,  0.1416867600211,0.70660986959035143595286854179,0.9746633214955336965701349,NS,gamma-aminobutyric acid (GABA) C receptor, subunit rho 2
3152,ENSMUSG00000023764,Sfi1,-0.0571163718, 3.23430812,  0.1389908044427,0.70928635744341472779694868223,0.9746633214955336965701349,NS,Sfi1 homolog, spindle assembly associated (yeast)
3242,ENSMUSG00000024066,Xdh,-0.0421172601, 5.60291284,  0.1454259089502,0.70294541841792823611001495010,0.9746633214955336965701349,NS,xanthine dehydrogenase
3410,ENSMUSG00000024431,Nr3c1,-0.0432641543, 6.54114354,  0.1413210243394,0.70697125126482485146794942921,0.9746633214955336965701349,NS,nuclear receptor subfamily 3, group C, member 1
4121,ENSMUSG00000026201,Stk16, 0.0430888601, 5.00301883,  0.1424059759816,0.70590076593887307598862435043,0.9746633214955336965701349,NS,serine/threonine kinase 16
4172,ENSMUSG00000026341,Actr3,-0.0451307044, 5.25068112,  0.1438505358326,0.70448267352276927599774580813,0.9746633214955336965701349,NS,ARP3 actin-related protein 3
4181,ENSMUSG00000026374,Tsn,-0.0397747873, 5.29434294,  0.1402920280639,0.70799086933930499565548188912,0.9746633214955336965701349,NS,translin
4242,ENSMUSG00000026502,Desi2,-0.0410107463, 5.60125218,  0.1454345513833,0.70293701145802078844582183592,0.9746633214955336965701349,NS,desumoylating isopeptidase 2
4334,ENSMUSG00000026739,Bmi1,-0.0410522739, 5.62776834,  0.1401064808882,0.70817517883317027127532128361,0.9746633214955336965701349,NS,Bmi1 polycomb ring finger oncogene
4394,ENSMUSG00000026851,BC005624,-0.0437722681, 4.94255860,  0.1440520142264,0.70428553468364918366262372729,0.9746633214955336965701349,NS,cDNA sequence BC005624
4561,ENSMUSG00000027285,Haus2, 0.0557432762, 3.30103780,  0.1455328653981,0.70284139625826402841823892231,0.9746633214955336965701349,NS,HAUS augmin-like complex, subunit 2
4627,ENSMUSG00000027427,Polr3f,-0.0488407227, 3.66651721,  0.1449511099029,0.70340772136009310777637892897,0.9746633214955336965701349,NS,polymerase (RNA) III (DNA directed) polypeptide F
5041,ENSMUSG00000028419,Chmp5,-0.0407286221, 4.33303801,  0.1405958218255,0.70768940184082673727772316852,0.9746633214955336965701349,NS,charged multivesicular body protein 5
5072,ENSMUSG00000028469,Npr2, 0.0453795060, 5.63602432,  0.1433694763806,0.70495401115848188577928112863,0.9746633214955336965701349,NS,natriuretic peptide receptor 2
5112,ENSMUSG00000028568,Btf3l4, 0.0441843471, 4.70733632,  0.1391963067340,0.70908130286034709577336343500,0.9746633214955336965701349,NS,basic transcription factor 3-like 4
5224,ENSMUSG00000028821,Syf2, 0.0397771177, 5.40347713,  0.1416918206362,0.70660487295772722582398728264,0.9746633214955336965701349,NS,SYF2 homolog, RNA splicing factor (S. cerevisiae)
5361,ENSMUSG00000029084,Cd38,-0.0858770822, 1.64977415,  0.1414032110240,0.70688999654126460914227436660,0.9746633214955336965701349,NS,CD38 antigen
6096,ENSMUSG00000030987,Stim1, 0.0384929881, 8.00685776,  0.1406042913334,0.70768100251199939076940381710,0.9746633214955336965701349,NS,stromal interaction molecule 1
6145,ENSMUSG00000031156,Slc35a2,-0.0612041775, 3.02708907,  0.1418630724796,0.70643584630695721582327450960,0.9746633214955336965701349,NS,solute carrier family 35 (UDP-galactose transporter), member A2
6296,ENSMUSG00000031537,Ikbkb, 0.0404004676, 4.20292100,  0.1422883824703,0.70601656597755491073797884383,0.9746633214955336965701349,NS,inhibitor of kappaB kinase beta
6359,ENSMUSG00000031668,Eif2ak3,-0.0830801983, 2.48052259,  0.1419723788388,0.70632802113986381531418601298,0.9746633214955336965701349,NS,eukaryotic translation initiation factor 2 alpha kinase 3
6414,ENSMUSG00000031788,Kifc3,-0.0429671416, 4.17745062,  0.1454445969746,0.70292723993026706708064921258,0.9746633214955336965701349,NS,kinesin family member C3
6493,ENSMUSG00000031951,Tmem231,-0.1458674844, 0.30812028,  0.1392119334213,0.70906571727370037994120366420,0.9746633214955336965701349,NS,transmembrane protein 231
6569,ENSMUSG00000032116,Stt3a,-0.0469490265, 3.98621610,  0.1399369418262,0.70834370868725238246099706885,0.9746633214955336965701349,NS,STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)
6595,ENSMUSG00000032198,Dock6,-0.0455955875, 4.45623645,  0.1432102657183,0.70511020341074115425072932339,0.9746633214955336965701349,NS,dedicator of cytokinesis 6
6780,ENSMUSG00000032578,Cish,-0.1205248551, 2.31143994,  0.1404695927436,0.70781461918989796444634521322,0.9746633214955336965701349,NS,cytokine inducible SH2-containing protein
6877,ENSMUSG00000032902,Slc16a1, 0.0468580807, 5.33356605,  0.1454619845563,0.70291032762947824874544267004,0.9746633214955336965701349,NS,solute carrier family 16 (monocarboxylic acid transporters), member 1
7074,ENSMUSG00000033752,Mnd1, 0.1494713521,-0.43495906,  0.1440480070473,0.70428945401614917454224951143,0.9746633214955336965701349,NS,meiotic nuclear divisions 1
7079,ENSMUSG00000033768,Nrxn2,-0.1010538495, 1.30804184,  0.1427162456943,0.70559549024079837309386675770,0.9746633214955336965701349,NS,neurexin II
7256,ENSMUSG00000034471,Caskin2,-0.0406197366, 5.00316660,  0.1401460950371,0.70813581725062801908165965870,0.9746633214955336965701349,NS,CASK-interacting protein 2
7364,ENSMUSG00000034880,Mrpl34, 0.0490849139, 4.25699278,  0.1463581638926,0.70204020803667188665997400676,0.9746633214955336965701349,NS,mitochondrial ribosomal protein L34
7397,ENSMUSG00000035011,Zbtb7a, 0.0400533836, 5.53710942,  0.1407334715493,0.70755292844294559451157056174,0.9746633214955336965701349,NS,zinc finger and BTB domain containing 7a
7471,ENSMUSG00000035314,Gdpd5,-0.0579585705, 3.32073737,  0.1446100524880,0.70374033785537259966247347620,0.9746633214955336965701349,NS,glycerophosphodiester phosphodiesterase domain containing 5
7786,ENSMUSG00000036764,Dnajc12, 0.0497441036, 3.69742447,  0.1405446243946,0.70774018119026815831773546961,0.9746633214955336965701349,NS,DnaJ heat shock protein family (Hsp40) member C12
7837,ENSMUSG00000036944,Tmem71, 0.1034473594, 0.83174753,  0.1391668916534,0.70911064327834083531598707850,0.9746633214955336965701349,NS,transmembrane protein 71
7881,ENSMUSG00000037103,Dcaf15,-0.0643303800, 2.71657854,  0.1443622449398,0.70398229406063772550794510607,0.9746633214955336965701349,NS,DDB1 and CUL4 associated factor 15
7991,ENSMUSG00000037493,Cib2, 0.0636653720, 6.67930982,  0.1457300257903,0.70264975954228503507437153530,0.9746633214955336965701349,NS,calcium and integrin binding family member 2
7993,ENSMUSG00000037503,Fam168b, 0.0434855097, 5.32992116,  0.1453710589400,0.70299878064687537637666991941,0.9746633214955336965701349,NS,family with sequence similarity 168, member B
8300,ENSMUSG00000038525,Armc10, 0.0670300051, 2.45204252,  0.1429925906894,0.70532391232931113123072464077,0.9746633214955336965701349,NS,armadillo repeat containing 10
8538,ENSMUSG00000039298,Cdk5rap2, 0.0489203382, 3.75573165,  0.1402902494041,0.70799263547470703272779246618,0.9746633214955336965701349,NS,CDK5 regulatory subunit associated protein 2
8760,ENSMUSG00000040187,Arntl2, 0.1507897380,-0.24710576,  0.1399467735492,0.70833393231138375156774600327,0.9746633214955336965701349,NS,aryl hydrocarbon receptor nuclear translocator-like 2
8897,ENSMUSG00000040687,Madd, 0.0615880947, 2.95711614,  0.1432233335601,0.70509737957873663827257360026,0.9746633214955336965701349,NS,MAP-kinase activating death domain
8932,ENSMUSG00000040771,Oard1, 0.0524139667, 3.57703472,  0.1452034652266,0.70316189993280242553908010450,0.9746633214955336965701349,NS,O-acyl-ADP-ribose deacylase 1
8998,ENSMUSG00000041119,Pde9a,-0.1139187091, 0.51286809,  0.1405158269194,0.70776874813915113815454560608,0.9746633214955336965701349,NS,phosphodiesterase 9A
9036,ENSMUSG00000041268,Dmxl2,-0.0663550544, 2.88897650,  0.1404256218382,0.70785825273430269533037062502,0.9746633214955336965701349,NS,Dmx-like 2
9053,ENSMUSG00000041354,Rgl2, 0.0438245521, 4.90951670,  0.1441109976497,0.70422785152648159634480862223,0.9746633214955336965701349,NS,ral guanine nucleotide dissociation stimulator-like 2
9074,ENSMUSG00000041444,Arhgap32,-0.0637741159, 2.96294029,  0.1393695416457,0.70890857926587347304092645572,0.9746633214955336965701349,NS,Rho GTPase activating protein 32
9135,ENSMUSG00000041740,Rnf10, 0.0384385861, 8.69133241,  0.1392883545496,0.70898951149513744773855705716,0.9746633214955336965701349,NS,ring finger protein 10
9162,ENSMUSG00000041852,Tcf20,-0.0422504252, 4.09146961,  0.1453840304442,0.70298615994782653881856049338,0.9746633214955336965701349,NS,transcription factor 20
9165,ENSMUSG00000041879,Ipo9,-0.0412476718, 5.29991249,  0.1389296782176,0.70934738381265483031512530943,0.9746633214955336965701349,NS,importin 9
9215,ENSMUSG00000042109,Csdc2, 0.1576434834, 0.04744122,  0.1432209898379,0.70509967948848417673701760577,0.9746633214955336965701349,NS,cold shock domain containing C2, RNA binding
9233,ENSMUSG00000042202,Slc35e2,-0.0737322335, 2.59339432,  0.1449173734170,0.70344060291429666431639589064,0.9746633214955336965701349,NS,solute carrier family 35, member E2
9477,ENSMUSG00000043531,Sorcs1,-0.1127993936, 1.57118739,  0.1439359156912,0.70439911335355054333717816917,0.9746633214955336965701349,NS,sortilin-related VPS10 domain containing receptor 1
9614,ENSMUSG00000044636,Csrnp2, 0.0839771718, 2.30676938,  0.1428370064690,0.70547677571582489974844065728,0.9746633214955336965701349,NS,cysteine-serine-rich nuclear protein 2
9684,ENSMUSG00000045176,Borcs6,-0.0387628107, 4.64352726,  0.1398313920679,0.70844868893086310190909671292,0.9746633214955336965701349,NS,BLOC-1 related complex subunit 6
9751,ENSMUSG00000045744,Bricd5, 0.1231673008, 0.23640549,  0.1407865055129,0.70750036801410998155148490696,0.9746633214955336965701349,NS,BRICHOS domain containing 5
10001,ENSMUSG00000047669,Msl3l2,-0.1381510325,-0.05427135,  0.1399966657398,0.70828432701841459451230775812,0.9746633214955336965701349,NS,MSL3 like 2
10044,ENSMUSG00000047976,Kcna1,-0.1320232496, 0.40467428,  0.1391815771789,0.70909599458675642846827713583,0.9746633214955336965701349,NS,potassium voltage-gated channel, shaker-related subfamily, member 1
10121,ENSMUSG00000048534,Jaml, 0.1482604307, 0.20628677,  0.1440216794258,0.70431520602664376973223170353,0.9746633214955336965701349,NS,junction adhesion molecule like
10186,ENSMUSG00000049097,Ankrd34a, 0.1559627868,-0.07973609,  0.1455478463566,0.70282682979010790980112233228,0.9746633214955336965701349,NS,ankyrin repeat domain 34A
10237,ENSMUSG00000049516,Spty2d1, 0.0671931585, 2.74251035,  0.1452088275631,0.70315667909121593037724551323,0.9746633214955336965701349,NS,SPT2 chromatin protein domain containing 1
10443,ENSMUSG00000051236,Msrb3,-0.0416004843, 7.54425648,  0.1412871326855,0.70700476645511778350794429571,0.9746633214955336965701349,NS,methionine sulfoxide reductase B3
10715,ENSMUSG00000053600,Zfp472, 0.1142260324, 0.66259895,  0.1447478456016,0.70360590101847664268319704206,0.9746633214955336965701349,NS,zinc finger protein 472
10943,ENSMUSG00000055900,Tmem69, 0.0687639915, 3.01684605,  0.1459286357260,0.70245686400230089585505766081,0.9746633214955336965701349,NS,transmembrane protein 69
11161,ENSMUSG00000058135,Gstm1, 0.0427024644, 6.40513632,  0.1419698129862,0.70633055167966285470271259328,0.9746633214955336965701349,NS,glutathione S-transferase, mu 1
11201,ENSMUSG00000058600,Rpl30, 0.0434657770, 7.18189886,  0.1419201025806,0.70637958309541004631171290384,0.9746633214955336965701349,NS,ribosomal protein L30
11247,ENSMUSG00000059142,Zfp945,-0.0705893019, 2.42692473,  0.1392694445002,0.70900836603927064327734797189,0.9746633214955336965701349,NS,zinc finger protein 945
11307,ENSMUSG00000059742,Kcnh7, 0.1116024316, 0.49654730,  0.1392860617028,0.70899179753416996518922132964,0.9746633214955336965701349,NS,potassium voltage-gated channel, subfamily H (eag-related), member 7
11479,ENSMUSG00000061576,Dpp6, 0.1131381517, 0.99161031,  0.1428587862005,0.70545537113948064700252871262,0.9746633214955336965701349,NS,dipeptidylpeptidase 6
11742,ENSMUSG00000064294,Aox3, 0.1838110843, 0.15932436,  0.1453057360821,0.70306234669756006994134622801,0.9746633214955336965701349,NS,aldehyde oxidase 3
11924,ENSMUSG00000068391,Chrac1, 0.0412296538, 5.27772659,  0.1412411223726,0.70705027303460099563636731546,0.9746633214955336965701349,NS,chromatin accessibility complex 1
11950,ENSMUSG00000068794,Col28a1,-0.1578955014,-0.26336280,  0.1402466692694,0.70803591273032140396281874928,0.9746633214955336965701349,NS,collagen, type XXVIII, alpha 1
12315,ENSMUSG00000074141,Il4i1,-0.0655939383, 3.17099015,  0.1396554636096,0.70862376854897723976733914242,0.9746633214955336965701349,NS,interleukin 4 induced 1
12505,ENSMUSG00000078480,Mrpl48-ps, 0.1408103869, 0.56581231,  0.1407669447443,0.70751975281196632927560585813,0.9746633214955336965701349,NS,mitochondrial ribosomal protein L48 pseudogene
12783,ENSMUSG00000084880,Tomm6os,-0.1031471317, 0.75251845,  0.1389792453630,0.70929789646816576720311786630,0.9746633214955336965701349,NS,translocase of outer mitochondrial membrane 6, opposite strand
12906,ENSMUSG00000086370,Ftx, 0.0918103947, 1.19934095,  0.1436684240276,0.70466099882468047344019623779,0.9746633214955336965701349,NS,Ftx transcript, Xist regulator (non-protein coding)
12930,ENSMUSG00000086693,A730081D07Rik,-0.1962115798,-0.90800235,  0.1411880966084,0.70710272875153723504126901389,0.9746633214955336965701349,NS,RIKEN cDNA A730081D07 gene
12995,ENSMUSG00000087366,Junos, 0.0818993673, 2.17180839,  0.1454890678099,0.70288398698935183883662602966,0.9746633214955336965701349,NS,jun proto-oncogene, opposite strand
13002,ENSMUSG00000087390,Gm7598,-0.1281717395,-0.00390242,  0.1395839885479,0.70869493465105626306410613324,0.9746633214955336965701349,NS,predicted gene 7598
13134,ENSMUSG00000090625,Gm20721,-0.0403777687, 9.08951168,  0.1462515828527,0.70214352959107739771127398853,0.9746633214955336965701349,NS,predicted gene, 20721
13212,ENSMUSG00000092283,Gm20412,-0.0581149464, 3.11227483,  0.1433437041757,0.70497928803015097454220949658,0.9746633214955336965701349,NS,predicted gene 20412
13321,ENSMUSG00000096856,Gm10778,-0.1089298112, 0.81678215,  0.1453905832308,0.70297978462195120918920565600,0.9746633214955336965701349,NS,predicted gene 10778
13385,ENSMUSG00000097287,D130017N08Rik, 0.0900656664, 1.35898415,  0.1408517006848,0.70743577043584593422309581001,0.9746633214955336965701349,NS,RIKEN cDNA D130017N08 gene
13400,ENSMUSG00000097343,9030407P20Rik,-0.1041105225, 0.56376597,  0.1400352591705,0.70824596242518400579513127013,0.9746633214955336965701349,NS,RIKEN cDNA 9030407P20 gene
13538,ENSMUSG00000099583,H3c4, 0.1486563849, 0.18435312,  0.1439911645711,0.70434505709274264351194005940,0.9746633214955336965701349,NS,H3 clustered histone 4
13675,ENSMUSG00000103088,Pcdhgb6,-0.0832402013, 1.68132556,  0.1419647707628,0.70633552458503479076767916922,0.9746633214955336965701349,NS,protocadherin gamma subfamily B, 6
