,Ensembl,Symbol,s28mo_AR_F-s06mo_AR_F_logFC,s28mo_AR_F-s06mo_AR_F_logCPM,s28mo_AR_F-s06mo_AR_F_LR,s28mo_AR_F-s06mo_AR_F_PValue,s28mo_AR_F-s06mo_AR_F_FDR,s28mo_AR_F-s06mo_AR_F_Status,Description
3907,ENSMUSG00000025757,Hspa4l,0.0722124664,2.830729566,0.16670670116752,0.6830554069313465,0.8974417310057867,NA,heat shock protein 4 like
4052,ENSMUSG00000026109,Tmeff2,0.1141273874,0.601779743,0.16661609480817,0.6831368700773044,0.8974417310057867,NA,transmembrane protein with EGF-like and two follistatin-like domains 2
6913,ENSMUSG00000033182,Kbtbd12,-0.0481894911,6.917960132,0.1663527272831,0.6833738076357494,0.8974417310057867,NA,kelch repeat and BTB (POZ) domain containing 12
8563,ENSMUSG00000039611,Pgap4,0.0621438563,4.764656714,0.1672245750745,0.6825902874144337,0.8974417310057867,NA,post-GPI attachment to proteins GalNAc transferase 4
9443,ENSMUSG00000043687,1190005I06Rik,0.1508359441,-0.368645699,0.16646880472265,0.6832693520798961,0.8974417310057867,NA,RIKEN cDNA 1190005I06 gene
11478,ENSMUSG00000062328,Rpl17,-0.0442360796,7.378055831,0.1666128067404,0.6831398268274398,0.8974417310057867,NA,ribosomal protein L17
12455,ENSMUSG00000078681,Tm2d3,0.07794161,2.397186598,0.16633938053601,0.6833858208067453,0.8974417310057867,NA,TM2 domain containing 3
12469,ENSMUSG00000078789,Dph1,-0.0717203302,2.565304429,0.16644885234835,0.6832873037623317,0.8974417310057867,NA,diphthamide biosynthesis 1
13242,ENSMUSG00000096968,Gm26620,-0.1392704677,0.34138105,0.16691434651452,0.6828688127378949,0.8974417310057867,NA,"predicted gene, 26620"
13451,ENSMUSG00000099632,2900093K20Rik,0.151208309,-0.337773866,0.16684581854367,0.6829303783410123,0.8974417310057867,NA,RIKEN cDNA 2900093K20 gene
13573,ENSMUSG00000102961,Gm19918,-0.0966006398,1.415461016,0.16691376326009,0.6828693366720818,0.8974417310057867,NA,"predicted gene, 19918"
13946,ENSMUSG00000112188,Gm47708,-0.1206634924,1.079483239,0.16710366658837,0.6826988039937474,0.8974417310057867,NA,"predicted gene, 47708"
2177,ENSMUSG00000020949,Fkbp3,-0.0438105043,6.732699749,0.16621986827106,0.683493416743659,0.8974752814413736,NA,FK506 binding protein 3
5145,ENSMUSG00000028683,Eif2b3,-0.0522554454,3.905103864,0.16613320851696,0.6835714640451067,0.8974752814413736,NA,"eukaryotic translation initiation factor 2B, subunit 3"
10227,ENSMUSG00000049804,Armcx4,0.0612289037,4.610661721,0.16610038715172,0.6836010297425735,0.8974752814413736,NA,"armadillo repeat containing, X-linked 4"
2496,ENSMUSG00000021754,Map3k1,0.0631250387,2.803954653,0.16597894271921,0.6837104572998068,0.897535939691886,NA,mitogen-activated protein kinase kinase kinase 1
5551,ENSMUSG00000029559,2210016L21Rik,-0.0467020525,4.190820679,0.16574332527566,0.6839228936998653,0.8977317983322503,NA,RIKEN cDNA 2210016L21 gene
4646,ENSMUSG00000027524,Edn3,-0.1521132896,-0.263484759,0.16543621361088,0.6842000548264854,0.898012571959762,NA,endothelin 3
1015,ENSMUSG00000010517,Faf1,0.0455904253,6.340283509,0.16451858294609,0.6850299855491088,0.898057686461656,NA,Fas-associated factor 1
1460,ENSMUSG00000018401,Mtmr4,-0.0543839486,4.135366112,0.16507262897706,0.6845285693499397,0.898057686461656,NA,myotubularin related protein 4
2954,ENSMUSG00000022792,Yars2,-0.0554525788,3.798419591,0.16467395822796,0.684889270551566,0.898057686461656,NA,tyrosyl-tRNA synthetase 2 (mitochondrial)
6023,ENSMUSG00000030852,Tacc2,0.0774418184,10.528273423,0.16522332294187,0.6843923596980773,0.898057686461656,NA,"transforming, acidic coiled-coil containing protein 2"
6955,ENSMUSG00000033364,Usp37,0.0586458068,3.091472318,0.16499264271346,0.684600896970823,0.898057686461656,NA,ubiquitin specific peptidase 37
7179,ENSMUSG00000034290,Nek9,-0.045635121,7.93909242,0.16520848234795,0.6844057706389121,0.898057686461656,NA,NIMA (never in mitosis gene a)-related expressed kinase 9
7905,ENSMUSG00000037331,Larp1,-0.0474743275,7.60902218,0.16482038441352,0.6847567310143455,0.898057686461656,NA,"La ribonucleoprotein domain family, member 1"
7954,ENSMUSG00000037503,Fam168b,0.0429242118,5.335783652,0.16464168308892,0.6849184940372078,0.898057686461656,NA,"family with sequence similarity 168, member B"
8979,ENSMUSG00000041229,Phf8,-0.0549334566,3.416344881,0.1645954160843,0.6849603922599653,0.898057686461656,NA,PHD finger protein 8
10308,ENSMUSG00000050545,Fam228b,-0.1497734761,0.299911558,0.16449553118642,0.6850508688732341,0.898057686461656,NA,"family with sequence similarity 228, member B"
12336,ENSMUSG00000074899,Sptbn5,-0.1271414921,2.04786153,0.16515584219273,0.6844533454206366,0.898057686461656,NA,"spectrin beta, non-erythrocytic 5"
12770,ENSMUSG00000085626,Gm12898,-0.1398543568,-0.126236171,0.16448895702376,0.6850568249290837,0.898057686461656,NA,predicted gene 12898
13346,ENSMUSG00000097571,Jpx,0.0881324268,1.879090869,0.16491150150019,0.6846742898274197,0.898057686461656,NA,"Jpx transcript, Xist activator (non-protein coding)"
8380,ENSMUSG00000038900,Rpl12,-0.0482700338,7.684603813,0.16441873642995,0.6851204519880006,0.8980581658745759,NA,ribosomal protein L12
1530,ENSMUSG00000018882,Mrpl45,-0.0480276764,5.353447578,0.16421199008106,0.6853078772925364,0.8981052892842906,NA,mitochondrial ribosomal protein L45
7385,ENSMUSG00000035109,Shc4,-0.0750668772,2.97924911,0.16418438907152,0.6853329092992909,0.8981052892842906,NA,"SHC (Src homology 2 domain containing) family, member 4"
11908,ENSMUSG00000069565,Dazap1,-0.0422733104,5.002314792,0.1641697398398,0.6853461960282277,0.8981052892842906,NA,DAZ associated protein 1
6782,ENSMUSG00000032656,Marchf3,0.1137646936,0.601755907,0.16405288211487,0.6854522097117467,0.8981613041414027,NA,membrane associated ring-CH-type finger 3
2666,ENSMUSG00000022150,Dab2,0.0609738008,3.484666405,0.16361910356782,0.6858461197510365,0.8981682205304783,NA,"disabled 2, mitogen-responsive phosphoprotein"
3005,ENSMUSG00000022897,Dyrk1a,-0.0440765656,6.416183743,0.16362952146622,0.685836652242654,0.8981682205304783,NA,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a
4383,ENSMUSG00000026872,Zeb2,0.0595791535,4.121589205,0.16348981719501,0.685963640954596,0.8981682205304783,NA,zinc finger E-box binding homeobox 2
10448,ENSMUSG00000051705,Senp8,-0.077095803,2.154403625,0.16395874453586,0.6855376435788759,0.8981682205304783,NA,"SUMO peptidase family member, NEDD8 specific"
10473,ENSMUSG00000052013,Btla,0.1481949256,0.536562924,0.16354203880337,0.6859161650502216,0.8981682205304783,NA,B and T lymphocyte associated
11033,ENSMUSG00000057411,Antkmt,0.0441604846,4.848101663,0.16363089175387,0.685835406987862,0.8981682205304783,NA,adenine nucleotide translocase lysine methyltransferase
12387,ENSMUSG00000075600,Zc3h3,0.0639086336,2.77810551,0.163756215705,0.685721543951424,0.8981682205304783,NA,zinc finger CCCH type containing 3
12871,ENSMUSG00000086863,Gm15543,-0.2447033903,0.001483764,0.16362134591884,0.6858440819325755,0.8981682205304783,NA,predicted gene 15543
13904,ENSMUSG00000110720,Gm46223,-0.1451144389,0.837254057,0.16327744140926,0.6861568077683768,0.8983382867361318,NA,"predicted gene, 46223"
3345,ENSMUSG00000024319,Vps52,-0.0425319174,5.320210019,0.16228779682508,0.6870588732534219,0.898461052635904,NA,VPS52 GARP complex subunit
3872,ENSMUSG00000025609,Mkln1,-0.0427753735,6.169136435,0.16245848963392,0.6869030582302523,0.898461052635904,NA,"muskelin 1, intracellular mediator containing kelch motifs"
4717,ENSMUSG00000027680,Fxr1,-0.049108547600000003,8.509206757,0.16224655380029,0.6870965357728287,0.898461052635904,NA,"fragile X mental retardation gene 1, autosomal homolog"
6311,ENSMUSG00000031622,Sin3b,0.0441438476,4.690276047,0.162451502918,0.6869094341076952,0.898461052635904,NA,"transcriptional regulator, SIN3B (yeast)"
6665,ENSMUSG00000032399,Rpl4,-0.0526128093,9.278146999,0.16278085889043,0.6866090464132685,0.898461052635904,NA,ribosomal protein L4
6807,ENSMUSG00000032743,Katnip,-0.0629567262,3.249401699,0.16285746539656001,0.6865392284404115,0.898461052635904,NA,katanin interacting protein
7257,ENSMUSG00000034601,2700049A03Rik,0.0738852421,2.258553597,0.16248809653675,0.6868760415846574,0.898461052635904,NA,RIKEN cDNA 2700049A03 gene
7542,ENSMUSG00000035842,Ddx11,0.1463632522,-0.101523029,0.16224677861105,0.6870963304638992,0.898461052635904,NA,DEAD/H box helicase 11
8439,ENSMUSG00000039117,Taf4,0.0504855006,3.730301052,0.16241848446108,0.6869395679652457,0.898461052635904,NA,TATA-box binding protein associated factor 4
9164,ENSMUSG00000042097,Zfp239,-0.1425542552,-0.151733968,0.16220265080603,0.6871366334508318,0.898461052635904,NA,zinc finger protein 239
11808,ENSMUSG00000067869,Tcea1-ps1,0.1042136765,0.840845188,0.16272947327547,0.6866558891649746,0.898461052635904,NA,"transcription elongation factor A (SII) 1, pseudogene 1"
12426,ENSMUSG00000078440,Dohh,-0.0430392133,5.499721767,0.16293343117692,0.686470013268665,0.898461052635904,NA,deoxyhypusine hydroxylase/monooxygenase
12630,ENSMUSG00000081476,Itpa-ps1,-0.1588973232,-0.322562624,0.16279094665168,0.6865998514932631,0.898461052635904,NA,inosine triphosphatase (nucleoside triphosphate pyrophosphatase) pseudogene 1
13175,ENSMUSG00000094958,3110021N24Rik,-0.0759464274,2.395373698,0.16240034621397,0.6869561231115211,0.898461052635904,NA,RIKEN cDNA 3110021N24 gene
3252,ENSMUSG00000024121,Atp6v0c,0.0427169423,6.656320615,0.16182664157698,0.687480310460091,0.8986414776312409,NA,"ATPase, H+ transporting, lysosomal V0 subunit C"
7337,ENSMUSG00000034893,Cog3,0.050949188,3.963474515,0.16195677647165,0.6873613131351106,0.8986414776312409,NA,component of oligomeric golgi complex 3
11678,ENSMUSG00000064356,mt-Atp8,-0.0614917869,9.239030094,0.16183750938478,0.6874703706445574,0.8986414776312409,NA,mitochondrially encoded ATP synthase 8
13181,ENSMUSG00000095123,Gm21781,0.0797289025,2.225350547,0.16177469034971,0.6875278309772407,0.8986414776312409,NA,"predicted gene, 21781"
13794,ENSMUSG00000108414,Snhg1,0.0698024747,2.538776028,0.1615394259282,0.6877431416871996,0.8988401435639373,NA,small nucleolar RNA host gene 1
3602,ENSMUSG00000024962,Vegfb,0.0623628955,6.169767768,0.16143218830679,0.6878413444866458,0.8988857338058016,NA,vascular endothelial growth factor B
10768,ENSMUSG00000054733,Msra,0.0526882901,3.924367121,0.16130554998454,0.6879573622639427,0.898954594504688,NA,methionine sulfoxide reductase A
5072,ENSMUSG00000028530,Jak1,-0.0468270072,7.074779755,0.1610718790791,0.6881715752220515,0.8991447620019126,NA,Janus kinase 1
10327,ENSMUSG00000050697,Prkaa1,0.0514073572,3.732382683,0.1610086495671,0.6882295705771191,0.8991447620019126,NA,"protein kinase, AMP-activated, alpha 1 catalytic subunit"
1390,ENSMUSG00000017715,Pgs1,0.0430017112,4.673425404,0.16040254209394,0.688786176269591,0.8994935050086004,NA,phosphatidylglycerophosphate synthase 1
4953,ENSMUSG00000028256,Odf2l,-0.0690212925,2.61517805,0.16052636382067,0.6886723681893013,0.8994935050086004,NA,outer dense fiber of sperm tails 2-like
7246,ENSMUSG00000034566,Atp5h,0.0536960074,7.635100928,0.16030411192183,0.68887668261859,0.8994935050086004,NA,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit D"
9028,ENSMUSG00000041444,Arhgap32,0.0795075714,2.974445707,0.16037666701196,0.6888099652337645,0.8994935050086004,NA,Rho GTPase activating protein 32
9871,ENSMUSG00000047123,Ticam1,0.0871910683,2.127273076,0.16035837085627,0.6888267876488173,0.8994935050086004,NA,toll-like receptor adaptor molecule 1
12489,ENSMUSG00000078899,Gm4631,-0.0689408121,2.447149086,0.1603644843449,0.6888211664729097,0.8994935050086004,NA,predicted gene 4631
1426,ENSMUSG00000018102,H2bc4,0.0441516895,5.151060462,0.15996544940367,0.6891883286539787,0.8995104253287446,NA,H2B clustered histone 4
2331,ENSMUSG00000021318,Gli3,0.1170109883,0.551529329,0.15994575979914,0.6892064593054914,0.8995104253287446,NA,GLI-Kruppel family member GLI3
2553,ENSMUSG00000021900,Btd,-0.0699439209,2.568882319,0.15999903809505,0.6891574023830711,0.8995104253287446,NA,biotinidase
8636,ENSMUSG00000039873,Neurl2,0.0468959842,4.49545117,0.16006002283539,0.6891012612452246,0.8995104253287446,NA,neuralized E3 ubiquitin protein ligase 2
10171,ENSMUSG00000049396,Gemin4,-0.0652070632,2.654218106,0.16001227221236,0.6891452183072494,0.8995104253287446,NA,gem nuclear organelle associated protein 4
3356,ENSMUSG00000024357,Sil1,-0.0494184794,4.110958836,0.1597813492733,0.6893579029448921,0.8995461423085531,NA,endoplasmic reticulum chaperone SIL1 homolog (S. cerevisiae)
5035,ENSMUSG00000028451,1700022I11Rik,0.0590815514,3.090217158,0.15977846770035,0.6893605580568294,0.8995461423085531,NA,RIKEN cDNA 1700022I11 gene
6574,ENSMUSG00000032221,Mns1,-0.1188531953,0.749990203,0.15962224297154,0.6895045467622236,0.8996513369335042,NA,meiosis-specific nuclear structural protein 1
3101,ENSMUSG00000023191,P3h3,0.0840621875,2.304525921,0.15934189690316,0.6897631402353094,0.899719798771223,NA,prolyl 3-hydroxylase 3
7909,ENSMUSG00000037341,Slc9a7,0.0882965621,2.170166721,0.15922607189566,0.6898700551460397,0.899719798771223,NA,"solute carrier family 9 (sodium/hydrogen exchanger), member 7"
8333,ENSMUSG00000038742,Angptl6,-0.0779127187,2.066443469,0.15943902056834,0.6896735227453348,0.899719798771223,NA,angiopoietin-like 6
8986,ENSMUSG00000041258,Zfp236,-0.0499537031,4.368182015,0.15918588770153,0.6899071586139224,0.899719798771223,NA,zinc finger protein 236
12548,ENSMUSG00000079343,C1s2,0.1717117844,-0.001398115,0.15915326181781,0.6899372872234104,0.899719798771223,NA,"complement component 1, s subcomponent 2"
13293,ENSMUSG00000097286,Gm26684,-0.1743017405,-0.515332021,0.15927487213699,0.6898250034783369,0.899719798771223,NA,"predicted gene, 26684"
12773,ENSMUSG00000085665,Gm12059,-0.1469944424,0.37621022,0.15902534905196,0.6900554437372343,0.8997912261682538,NA,predicted gene 12059
160,ENSMUSG00000001280,Sp1,0.0475182538,4.154837383,0.15866142655811,0.6903919104236476,0.8998283126369098,NA,trans-acting transcription factor 1
3608,ENSMUSG00000024970,Spindoc,-0.072501213,2.708703987,0.15865180105043,0.6904008158101733,0.8998283126369098,NA,spindlin interactor and repressor of chromatin binding
5684,ENSMUSG00000029992,Gfpt1,-0.0416369207,5.236417497,0.15869428119508,0.6903615161253068,0.8998283126369098,NA,glutamine fructose-6-phosphate transaminase 1
8218,ENSMUSG00000038390,Gpr162,-0.1505714085,-0.233249744,0.15870369511933,0.6903528078402019,0.8998283126369098,NA,G protein-coupled receptor 162
12771,ENSMUSG00000085636,Gm11769,0.1013803134,1.233295996,0.15872329925059,0.6903346741355086,0.8998283126369098,NA,predicted gene 11769
2254,ENSMUSG00000021139,Gm20498,-0.0652331812,3.457565878,0.15845341640476,0.690584428286596,0.8999450074332833,NA,predicted gene 20498
4381,ENSMUSG00000026867,Gapvd1,0.0419919501,5.655810581,0.15841808866974,0.6906171394039299,0.8999450074332833,NA,GTPase activating protein and VPS9 domains 1
4709,ENSMUSG00000027669,Gnb4,0.0646141466,2.868179693,0.15834951163479,0.6906806492101514,0.8999451579795602,NA,"guanine nucleotide binding protein (G protein), beta 4"
274,ENSMUSG00000002028,Kmt2a,-0.0453444433,5.768813773,0.15721845250785,0.691730438985123,0.9005264686437855,NA,lysine (K)-specific methyltransferase 2A
755,ENSMUSG00000006307,Kmt2b,-0.0429080346,5.36496037,0.15714307783941,0.6918005529319942,0.9005264686437855,NA,lysine (K)-specific methyltransferase 2B
914,ENSMUSG00000008604,Ubqln4,-0.0417007846,6.820550131,0.15651556092459,0.6923850294418784,0.9005264686437855,NA,ubiquilin 4
1091,ENSMUSG00000013629,Cad,-0.0546811869,3.604310878,0.15684230656836,0.6920805259790408,0.9005264686437855,NA,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase"
1311,ENSMUSG00000016494,Cd34,0.0441102158,5.137531208,0.15696451954177,0.6919667265594908,0.9005264686437855,NA,CD34 antigen
3055,ENSMUSG00000023020,Cox14,-0.0445246736,5.976355102,0.15651817366805,0.6923825930953779,0.9005264686437855,NA,cytochrome c oxidase assembly protein 14
3416,ENSMUSG00000024516,Sec11c,-0.0508792008,3.730458365,0.15643632469686,0.6924589272834292,0.9005264686437855,NA,"SEC11 homolog C, signal peptidase complex subunit"
4085,ENSMUSG00000026179,Pnkd,0.05213655,4.813277867,0.15688884662497,0.6920371838518625,0.9005264686437855,NA,paroxysmal nonkinesiogenic dyskinesia
5877,ENSMUSG00000030530,Furin,-0.0409390662,5.93264451,0.15727500691784,0.6916778445204409,0.9005264686437855,NA,furin (paired basic amino acid cleaving enzyme)
6031,ENSMUSG00000030872,Gga2,0.0426628441,4.790844302,0.1577309128345,0.6912542603442526,0.9005264686437855,NA,"golgi associated, gamma adaptin ear containing, ARF binding protein 2"
6216,ENSMUSG00000031425,Plp1,-0.0814280525,2.5937302779999998,0.15648243301401,0.692415922792059,0.9005264686437855,NA,proteolipid protein (myelin) 1
7420,ENSMUSG00000035239,Neu3,-0.0805289935,2.315077021,0.1566249200089,0.6922830737365918,0.9005264686437855,NA,neuraminidase 3
7948,ENSMUSG00000037475,Thoc2,-0.0444397725,4.425027188,0.15766159462938,0.6913186184692718,0.9005264686437855,NA,THO complex 2
10434,ENSMUSG00000051550,Zfp579,-0.0673404779,3.200364362,0.15730790543072,0.6916472545990346,0.9005264686437855,NA,zinc finger protein 579
11279,ENSMUSG00000060143,Gm10076,-0.0575733858,3.533436552,0.15704586251292,0.6918910119212811,0.9005264686437855,NA,predicted gene 10076
11849,ENSMUSG00000068396,Rpl34-ps1,0.0782078582,2.134273445,0.15680260113182,0.6921175089976703,0.9005264686437855,NA,"ribosomal protein L34, pseudogene 1"
12055,ENSMUSG00000071540,3425401B19Rik,0.0509638491,8.88775676,0.15699808166218,0.69193548393997,0.9005264686437855,NA,RIKEN cDNA 3425401B19 gene
12112,ENSMUSG00000072676,Tmem254,0.1319436579,0.853760731,0.15735929313509,0.6915994803368791,0.9005264686437855,NA,transmembrane protein 254
12206,ENSMUSG00000073752,Gm10570,-0.1201060508,0.736596201,0.15720680750747,0.6917412699604734,0.9005264686437855,NA,predicted gene 10570
12671,ENSMUSG00000083672,Kpna2-ps,-0.1080324726,0.835087912,0.15672593624452,0.6921889326578368,0.9005264686437855,NA,Kpna2 retrotransposed pseudogene
13069,ENSMUSG00000091154,Proscos,0.1039363921,1.048527813,0.15683218958609,0.6920899487725167,0.9005264686437855,NA,"proline synthetase co-transcribed, opposite strand"
3601,ENSMUSG00000024960,Plcb3,0.0438744371,4.504422923,0.15622991732818,0.6926515300338002,0.900529455111258,NA,"phospholipase C, beta 3"
4406,ENSMUSG00000026924,Sec16a,0.0452020208,5.528012443,0.15626023910409,0.6926232269772152,0.900529455111258,NA,"SEC16 homolog A, endoplasmic reticulum export factor"
5965,ENSMUSG00000030732,Chrdl2,0.1484388004,-0.099545452,0.15627752698448,0.6926070914855168,0.900529455111258,NA,chordin-like 2
13458,ENSMUSG00000099851,Gm29542,-0.149647174,0.221852546,0.15615647210269,0.6927200986938189,0.9005361283019646,NA,predicted gene 29542
8862,ENSMUSG00000040712,Camta2,-0.0397021663,6.009947025,0.1560618524474,0.6928084633439864,0.9005685327013305,NA,calmodulin binding transcription activator 2
1361,ENSMUSG00000017386,Traf4,-0.0776931275,1.887552129,0.15546343665344,0.6933680382769349,0.9012133923621469,NA,TNF receptor associated factor 4
2860,ENSMUSG00000022561,Gpaa1,-0.0458130286,4.771964276,0.15513253733378,0.6936779946468482,0.9013686784445453,NA,GPI anchor attachment protein 1
3077,ENSMUSG00000023068,Nus1,0.0478851932,4.777929103,0.15522511695024,0.693591236041579,0.9013686784445453,NA,NUS1 dehydrodolichyl diphosphate synthase subunit
13470,ENSMUSG00000100039,Gm28959,0.1171933793,0.368679247,0.15519234845356,0.6936219407770159,0.9013686784445453,NA,predicted gene 28959
7767,ENSMUSG00000036850,Mrpl41,0.0579908918,4.19729006,0.1548787474285,0.6939159807778843,0.9015953929272236,NA,mitochondrial ribosomal protein L41
