,Ensembl,Symbol,s22mo_AR_M-s06mo_AR_M_logFC,s22mo_AR_M-s06mo_AR_M_logCPM,s22mo_AR_M-s06mo_AR_M_LR,s22mo_AR_M-s06mo_AR_M_PValue,s22mo_AR_M-s06mo_AR_M_FDR,s22mo_AR_M-s06mo_AR_M_Status,Description
8292,ENSMUSG00000038437,Mllt6,0.047870118,6.5931156,0.108351925575,0.7420283030152169,0.9571172855890993,NA,myeloid/lymphoid or mixed-lineage leukemia
8459,ENSMUSG00000038975,Rabggtb,-0.038747531,5.3212964,0.110752381976,0.739289180242545,0.9571172855890993,NA,"Rab geranylgeranyl transferase, b subunit"
8536,ENSMUSG00000039218,Srrm2,0.052218119,8.2574522,0.109629696434,0.7405661155463891,0.9571172855890993,NA,serine/arginine repetitive matrix 2
8701,ENSMUSG00000039852,Rere,0.042559115,6.7065749,0.113913335571,0.7357321004542116,0.9571172855890993,NA,arginine glutamic acid dipeptide (RE) repeats
8731,ENSMUSG00000039983,Ccdc32,0.062483943,2.168134,0.10861334471,0.7417283793694135,0.9571172855890993,NA,coiled-coil domain containing 32
8894,ENSMUSG00000040565,Btaf1,0.043630521,3.9645246,0.109001724294,0.7412835331504514,0.9571172855890993,NA,B-TFIID TATA-box binding protein associated factor 1
8923,ENSMUSG00000040681,Hmgn1,-0.042191199,4.7375705,0.109927985134,0.7402261385898491,0.9571172855890993,NA,high mobility group nucleosomal binding domain 1
8940,ENSMUSG00000040721,Zfhx2,0.046111021,3.6755859,0.111936041201,0.7379506552140679,0.9571172855890993,NA,zinc finger homeobox 2
9120,ENSMUSG00000041548,Hspb8,0.071415906,8.3739108,0.111854700523,0.7380423857709176,0.9571172855890993,NA,heat shock protein 8
9275,ENSMUSG00000042254,Cilp,-0.055516076,5.3411366,0.108919045665,0.7413781587359415,0.9571172855890993,NA,"cartilage intermediate layer protein, nucleotide pyrophosphohydrolase"
9304,ENSMUSG00000042369,Rbm45,-0.055741331,3.021885,0.111955856879,0.7379283140363213,0.9571172855890993,NA,RNA binding motif protein 45
9408,ENSMUSG00000042759,Apobr,0.095230425,0.5003136,0.10898217164,0.7413059075446395,0.9571172855890993,NA,apolipoprotein B receptor
9682,ENSMUSG00000044927,H1f10,0.141463183,-0.6150725,0.110129820708,0.7399963851803876,0.9571172855890993,NA,H1.10 linker histone
9891,ENSMUSG00000046562,Unc119b,0.043147925,4.2609416,0.110053761507,0.7400829374040602,0.9571172855890993,NA,unc-119 lipid binding chaperone B
10222,ENSMUSG00000049044,Rapgef4,0.094509104,0.8597261,0.114181728114,0.7354326172024669,0.9571172855890993,NA,Rap guanine nucleotide exchange factor (GEF) 4
10379,ENSMUSG00000050240,Hic2,0.090774737,1.5932732,0.111276579449,0.7386954228765522,0.9571172855890993,NA,hypermethylated in cancer 2
10582,ENSMUSG00000052062,Pard3b,0.056544961,3.1488302,0.111723294684,0.7381906548350377,0.9571172855890993,NA,par-3 family cell polarity regulator beta
10693,ENSMUSG00000053004,Hrh1,0.150236526,-0.6895678,0.109685117029,0.740502910687526,0.9571172855890993,NA,histamine receptor H1
10753,ENSMUSG00000053565,Eif3k,0.03760033,5.2717315,0.110532170844,0.739539078471706,0.9571172855890993,NA,"eukaryotic translation initiation factor 3, subunit K"
10976,ENSMUSG00000055799,Tcf7l1,0.058707491,2.8752559,0.108318320327,0.7420668870687324,0.9571172855890993,NA,"transcription factor 7 like 1 (T cell specific, HMG box)"
10989,ENSMUSG00000055912,Tmem150a,-0.041573952,4.639883,0.112564408662,0.7372432703296848,0.9571172855890993,NA,transmembrane protein 150A
11158,ENSMUSG00000057541,Pus7,-0.043984208,3.8108605,0.110463657657,0.7396168844344961,0.9571172855890993,NA,pseudouridylate synthase 7
11462,ENSMUSG00000060791,Gmfg,-0.112019857,-0.0051627,0.109438468597,0.7407843390695401,0.9571172855890993,NA,"glia maturation factor, gamma"
11942,ENSMUSG00000067924,Rtl8b,-0.043303857,5.0041056,0.110395839792,0.7396939271580394,0.9571172855890993,NA,retrotransposon Gag like 8B
12197,ENSMUSG00000071648,Rom1,-0.051910008,3.3124295,0.108557155443,0.7417928109861014,0.9571172855890993,NA,rod outer segment membrane protein 1
12235,ENSMUSG00000072572,Slc39a2,-0.113341216,-0.0046747,0.114456150622,0.7351268106803108,0.9571172855890993,NA,"solute carrier family 39 (zinc transporter), member 2"
12530,ENSMUSG00000076432,Ywhaq,0.039343326,4.6919268,0.110876062031,0.7391489476386583,0.9571172855890993,NA,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta
12560,ENSMUSG00000078427,Sarnp,0.043123403,3.9141807,0.113964788129,0.7356746571826318,0.9571172855890993,NA,SAP domain containing ribonucleoprotein
12568,ENSMUSG00000078495,Zfp984,-0.105206939,0.1555828,0.108691824286,0.7416384186161494,0.9571172855890993,NA,zinc finger protein 984
12802,ENSMUSG00000083396,Gm15542,-0.116984184,-0.0295221,0.113212119165,0.7365164053994367,0.9571172855890993,NA,predicted gene 15542
12805,ENSMUSG00000083563,Gm13340,-0.093624159,0.7138996,0.11234228842,0.7374930707301269,0.9571172855890993,NA,predicted gene 13340
12824,ENSMUSG00000084349,Rpl3-ps1,-0.049711745,3.4890119,0.109279876994,0.7409654795998105,0.9571172855890993,NA,"ribosomal protein L3, pseudogene 1"
12924,ENSMUSG00000085783,Gm9816,-0.111986769,-0.0300801,0.109433180251,0.7407903769773969,0.9571172855890993,NA,predicted pseudogene 9816
13373,ENSMUSG00000096472,Cdkn2d,-0.052029588,3.34195,0.108984139662,0.7413036554067376,0.9571172855890993,NA,cyclin dependent kinase inhibitor 2D
13429,ENSMUSG00000097177,9330159M07Rik,-0.059824594,2.5177569,0.112402939057,0.7374248346929808,0.9571172855890993,NA,RIKEN cDNA 9330159M07 gene
13525,ENSMUSG00000097729,2310015A10Rik,0.048700256,3.9360463,0.11196369824,0.7379194739045403,0.9571172855890993,NA,RIKEN cDNA 2310015A10 gene
13541,ENSMUSG00000097793,Gm17259,0.122801399,-0.2133113,0.1136456303,0.7360312085655958,0.9571172855890993,NA,"predicted gene, 17259"
13545,ENSMUSG00000097828,6430562O15Rik,-0.124078524,-0.1856915,0.109936506224,0.7402164341337659,0.9571172855890993,NA,RIKEN cDNA 6430562O15 gene
13607,ENSMUSG00000099689,Zfp383,-0.052334322,3.1244097,0.109813949487,0.7403560511252972,0.9571172855890993,NA,zinc finger protein 383
13664,ENSMUSG00000101111,Gm28437,-0.089698651,13.0345127,0.108684542194,0.7416467645265508,0.9571172855890993,NA,predicted gene 28437
13707,ENSMUSG00000102411,Gm36936,0.108176982,0.6929493,0.112273074655,0.737570965896851,0.9571172855890993,NA,"predicted gene, 36936"
13712,ENSMUSG00000102533,Gm37226,0.143732633,-0.6523712,0.110533917994,0.7395370946969627,0.9571172855890993,NA,"predicted gene, 37226"
13715,ENSMUSG00000102573,Gm7265,0.060030228,3.8365305,0.108450936804,0.741914661254808,0.9571172855890993,NA,predicted gene 7265
13866,ENSMUSG00000106120,Gm42697,-0.099627982,0.6078697,0.11078148351,0.7392561761236432,0.9571172855890993,NA,predicted gene 42697
13920,ENSMUSG00000107476,Zfp862-ps,0.046154011,4.2338169,0.108334360785,0.7420484693000995,0.9571172855890993,NA,"zinc finger protein 862, pseudogene"
14090,ENSMUSG00000111083,Gm48274,0.089660244,0.9144713,0.109156737825,0.7411062275656696,0.9571172855890993,NA,"predicted gene, 48274"
14253,ENSMUSG00000115987,Vps28,0.0372224,5.1220078000000004,0.109554360238,0.740652061744448,0.9571172855890993,NA,vacuolar protein sorting 28
14338,ENSMUSG00000118012,Gm46620,-0.049077316,5.218878,0.109168289843,0.7410930198768588,0.9571172855890993,NA,"predicted gene, 46620"
6019,ENSMUSG00000030760,Acer3,-0.077974027,2.2227717,0.10824505662,0.742151028207359,0.9571400147777799,NA,alkaline ceramidase 3
7671,ENSMUSG00000036162,Fam219aos,0.07328726,1.7767706,0.108129326083,0.7422840055282282,0.9572257174713814,NA,"family with sequence similarity 219, member A, opposite strand"
9465,ENSMUSG00000043183,Simc1,0.072169567,2.0194896,0.108005481792,0.7424263931299874,0.9572377572354291,NA,SUMO-interacting motifs containing 1
13108,ENSMUSG00000089704,Galnt2,0.041219837,6.661621,0.108012091014,0.7424187920194416,0.9572377572354291,NA,polypeptide N-acetylgalactosaminyltransferase 2
14267,ENSMUSG00000116295,Gm32885,-0.200128026,-0.4712668,0.107945872909,0.7424949595486954,0.9572403882220388,NA,"predicted gene, 32885"
4431,ENSMUSG00000026925,Inpp5e,0.038220268,5.6750092,0.107851027835,0.7426041004166337,0.95729532349892,NA,inositol polyphosphate-5-phosphatase E
92,ENSMUSG00000000776,Polr3d,0.041111638,4.2610553,0.107760676036,0.7427081202058364,0.9573436479120112,NA,polymerase (RNA) III (DNA directed) polypeptide D
8883,ENSMUSG00000040540,Ctdsp2-ps,0.083282643,1.2554556,0.107608784771,0.7428830977790664,0.9574834193786267,NA,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2, pseudogene"
2281,ENSMUSG00000021180,Rps6ka5,-0.056036038,4.0294806,0.107405810357,0.7431171363992337,0.9574953237995237,NA,"ribosomal protein S6 kinase, polypeptide 5"
3688,ENSMUSG00000025102,3110040N11Rik,-0.062889221,2.6738098,0.107421102508,0.7430994953352908,0.9574953237995237,NA,RIKEN cDNA 3110040N11 gene
5957,ENSMUSG00000030619,Eed,0.041810074,4.1353695,0.10731542396,0.7432214347859103,0.9574953237995237,NA,embryonic ectoderm development
9381,ENSMUSG00000042662,Dusp15,0.129428951,1.0930636,0.107392000607,0.743133068555866,0.9574953237995237,NA,dual specificity phosphatase-like 15
11956,ENSMUSG00000068134,Zfp120,0.04989546,3.2265635,0.107312290092,0.7432250518810812,0.9574953237995237,NA,zinc finger protein 120
9155,ENSMUSG00000041720,Pi4ka,-0.041763265,4.8297874,0.107194028603,0.7433615914886885,0.9575854914888755,NA,phosphatidylinositol 4-kinase alpha
2066,ENSMUSG00000020691,Mettl2,0.057817133,2.5845265,0.107043288109,0.7435357508992773,0.9577240998737534,NA,methyltransferase like 2
213,ENSMUSG00000001630,Stk38l,-0.044944722,3.7025011,0.106858504033,0.7437494281790888,0.9577421265499291,NA,serine/threonine kinase 38 like
333,ENSMUSG00000002413,Braf,0.047508832,3.5140839,0.10688154546,0.7437227727942529,0.9577421265499291,NA,Braf transforming gene
14019,ENSMUSG00000109724,Gm18194,0.05773799,2.6092212,0.106955447535,0.7436373009197053,0.9577421265499291,NA,"predicted gene, 18194"
1274,ENSMUSG00000015846,Rxra,0.051671238,7.9051896,0.106576179457,0.7440762928452083,0.9578541360445944,NA,retinoid X receptor alpha
1598,ENSMUSG00000019370,Calm3,-0.067770099,8.4804629,0.106594541099,0.7440550198773996,0.9578541360445944,NA,calmodulin 3
2350,ENSMUSG00000021338,Carmil1,-0.097522971,0.2595841,0.106150277797,0.7445702933527956,0.9578541360445944,NA,capping protein regulator and myosin 1 linker 1
3696,ENSMUSG00000025135,Anapc11,-0.040423087,4.3797502,0.105845886017,0.7449240274403622,0.9578541360445944,NA,anaphase promoting complex subunit 11
4177,ENSMUSG00000026355,Mcm6,-0.076623076,1.9409676,0.106296706858,0.7444003277864223,0.9578541360445944,NA,minichromosome maintenance complex component 6
4386,ENSMUSG00000026832,Cytip,0.155935328,-0.7295423,0.106489448067,0.7441768033325175,0.9578541360445944,NA,cytohesin 1 interacting protein
5830,ENSMUSG00000030276,Ttll3,0.119021953,0.0540158,0.105812655809,0.7449626783470683,0.9578541360445944,NA,"tubulin tyrosine ligase-like family, member 3"
8517,ENSMUSG00000039166,Akap7,-0.062370412,3.0009784,0.105808016166,0.7449680753683408,0.9578541360445944,NA,A kinase (PRKA) anchor protein 7
8768,ENSMUSG00000040121,Rep15,-0.155001265,-0.5966559,0.106367836803,0.7443178113932907,0.9578541360445944,NA,RAB15 effector protein
9539,ENSMUSG00000043881,Kbtbd7,-0.05263409,2.8415535,0.106558800055,0.7440964297030275,0.9578541360445944,NA,kelch repeat and BTB (POZ) domain containing 7
11033,ENSMUSG00000056328,Myh1,-0.119728292,12.2021741,0.105869848813,0.7448961598605579,0.9578541360445944,NA,"myosin, heavy polypeptide 1, skeletal muscle, adult"
11367,ENSMUSG00000059834,Sclt1,0.062465896,2.2389674,0.105985922558,0.7447612210186566,0.9578541360445944,NA,sodium channel and clathrin linker 1
11853,ENSMUSG00000066406,Akap13,0.043307265,6.4376581,0.105844404802,0.7449257501362302,0.9578541360445944,NA,A kinase (PRKA) anchor protein 13
12673,ENSMUSG00000079225,Gm9531,-0.106462326,0.111908,0.106122668355,0.7446023551699127,0.9578541360445944,NA,predicted gene 9531
12851,ENSMUSG00000084957,Bbip1,-0.041457636,4.2295755,0.105860993118,0.7449064582020449,0.9578541360445944,NA,BBSome interacting protein 1
13237,ENSMUSG00000091586,Cyp4f17,-0.078082794,1.1661735,0.10603467964,0.7447045639767376,0.9578541360445944,NA,"cytochrome P450, family 4, subfamily f, polypeptide 17"
13894,ENSMUSG00000106990,Gm42547,-0.096243723,0.6550665,0.106250562385,0.7444538753817501,0.9578541360445944,NA,predicted gene 42547
7748,ENSMUSG00000036502,Tmem255a,0.099521728,0.2694195,0.105635154664,0.7451692482340583,0.9579415985740968,NA,transmembrane protein 255A
12375,ENSMUSG00000074182,Znhit6,0.050070819,3.9262734,0.10565797517,0.7451426797503656,0.9579415985740968,NA,"zinc finger, HIT type 6"
4475,ENSMUSG00000027030,Stk39,0.07835893,1.8848223,0.105401846919,0.7454410560472453,0.9582054096358597,NA,serine/threonine kinase 39
1202,ENSMUSG00000015149,Sirt2,0.040406203,6.558447,0.105277031349,0.7455866050328405,0.9582125595030645,NA,sirtuin 2
5304,ENSMUSG00000028962,Slc4a2,0.039044108,4.4065159,0.105168714502,0.7457129919601998,0.9582125595030645,NA,"solute carrier family 4 (anion exchanger), member 2"
8650,ENSMUSG00000039680,Mrps6,0.0466316,3.4981202,0.105226864782,0.7456451317560643,0.9582125595030645,NA,mitochondrial ribosomal protein S6
11090,ENSMUSG00000056941,Commd7,-0.051922923,3.2948436,0.105196080308,0.7456810540342139,0.9582125595030645,NA,COMM domain containing 7
329,ENSMUSG00000002393,Nr2f6,-0.037592281,4.8356833,0.104873114908,0.74605827171469,0.9584436993906851,NA,"nuclear receptor subfamily 2, group F, member 6"
3577,ENSMUSG00000024854,Pold4,0.055649469,3.1807881,0.104821032872,0.7461191626456976,0.9584436993906851,NA,"polymerase (DNA-directed), delta 4"
6705,ENSMUSG00000032388,Spg21,-0.054478581,3.2575582,0.10478670079,0.7461593106243973,0.9584436993906851,NA,"SPG21, maspardin"
6780,ENSMUSG00000032548,Slco2a1,0.07766918,2.4197427,0.104824370674,0.7461152598028088,0.9584436993906851,NA,"solute carrier organic anion transporter family, member 2a1"
4583,ENSMUSG00000027323,Rad51,-0.091538586,0.7287094,0.10451386277,0.7464786263683426,0.9586826985731955,NA,RAD51 recombinase
6392,ENSMUSG00000031711,Zfp330,0.042935196,4.1519335,0.104540448617,0.7464474914151165,0.9586826985731955,NA,zinc finger protein 330
1077,ENSMUSG00000012640,Zfp715,0.041582278,3.9020802,0.104041303929,0.7470327761794056,0.9588717002657079,NA,zinc finger protein 715
1655,ENSMUSG00000019810,Fuca2,-0.04459115,3.6989721,0.103929125079,0.7471645275580973,0.9588717002657079,NA,"fucosidase, alpha-L- 2, plasma"
2596,ENSMUSG00000021958,Pinx1,-0.081464394,1.4918773,0.104077443906,0.7469903473427368,0.9588717002657079,NA,"PIN2/TERF1 interacting, telomerase inhibitor 1"
3864,ENSMUSG00000025510,Cd151,0.039555036,6.3437899,0.103897323126,0.7472018924706133,0.9588717002657079,NA,CD151 antigen
5634,ENSMUSG00000029670,Ing3,0.055871334,2.4872635,0.104091835238,0.7469734539822789,0.9588717002657079,NA,"inhibitor of growth family, member 3"
7483,ENSMUSG00000035278,Plekhj1,-0.045311528,3.9307508,0.104047074389,0.7470260010332253,0.9588717002657079,NA,"pleckstrin homology domain containing, family J member 1"
10256,ENSMUSG00000049305,Ccdc71,-0.040247257,4.0816359,0.103950938833,0.7471389016788238,0.9588717002657079,NA,coiled-coil domain containing 71
10839,ENSMUSG00000054408,Spcs3,-0.038953364,4.9863381,0.103917036162,0.7471787303866808,0.9588717002657079,NA,signal peptidase complex subunit 3 homolog (S. cerevisiae)
11855,ENSMUSG00000066440,Zfyve26,0.039614715,4.555879,0.10387719433,0.7472255455611496,0.9588717002657079,NA,"zinc finger, FYVE domain containing 26"
860,ENSMUSG00000007564,Ppp2r1a,-0.040595401,6.7313476,0.103561412188,0.747596948735398,0.9588756552179115,NA,"protein phosphatase 2, regulatory subunit A, alpha"
4357,ENSMUSG00000026782,Abi2,0.051398168,3.1165385,0.103478045195,0.747695104006183,0.9588756552179115,NA,abl interactor 2
8087,ENSMUSG00000037813,D630003M21Rik,-0.073819974,1.8196105,0.103499730465,0.7476695678394826,0.9588756552179115,NA,RIKEN cDNA D630003M21 gene
9639,ENSMUSG00000044562,Rasip1,-0.057859858,4.2168904,0.103628236603,0.7475183019676739,0.9588756552179115,NA,Ras interacting protein 1
10004,ENSMUSG00000047371,Zfp768,-0.036621203,5.4667184,0.103481383192,0.7476911730512018,0.9588756552179115,NA,zinc finger protein 768
10023,ENSMUSG00000047496,Rnf152,0.109152302,-0.079943,0.103609509475,0.7475403394144032,0.9588756552179115,NA,ring finger protein 152
11717,ENSMUSG00000063511,Snrnp70,-0.04429148,6.9686847,0.10379354197,0.7473238714898088,0.9588756552179115,NA,small nuclear ribonucleoprotein 70 (U1)
1813,ENSMUSG00000020167,Tcf3,-0.043116014,4.0856951,0.103105363502,0.7481344291752893,0.959097140182042,NA,transcription factor 3
3714,ENSMUSG00000025159,Mms19,-0.041233537,4.243033,0.103157155982,0.7480733227402608,0.959097140182042,NA,MMS19 cytosolic iron-sulfur assembly component
5025,ENSMUSG00000028383,Hsdl2,-0.08047303,6.0017439,0.103154906944,0.7480759758767341,0.959097140182042,NA,hydroxysteroid dehydrogenase like 2
5968,ENSMUSG00000030657,Xylt1,0.05976137,3.3873895,0.103115094818,0.7481229465644055,0.959097140182042,NA,xylosyltransferase 1
432,ENSMUSG00000003161,Sri,0.053535783,3.5618787,0.102215590377,0.7491868667975399,0.9592045033841538,NA,sorcin
532,ENSMUSG00000004044,Cavin1,0.044801792,7.2681376,0.102434904154,0.7489269914989429,0.9592045033841538,NA,caveolae associated 1
2960,ENSMUSG00000022772,Senp5,-0.046518405,4.0326006,0.102417728854,0.7489473322524053,0.9592045033841538,NA,SUMO/sentrin specific peptidase 5
3435,ENSMUSG00000024493,Lars,0.038263637,5.7182799,0.102436027514,0.7489256611671187,0.9592045033841538,NA,leucyl-tRNA synthetase
4064,ENSMUSG00000026078,Pdcl3,0.037316639,5.728799,0.102443707002,0.7489165669918004,0.9592045033841538,NA,phosducin-like 3
6107,ENSMUSG00000030990,Pgap2,-0.04370219,3.8940645,0.102184192465,0.7492240968113265,0.9592045033841538,NA,post-GPI attachment to proteins 2
6334,ENSMUSG00000031585,Gtf2e2,-0.062500084,2.4499134,0.102211166108,0.7491921124847744,0.9592045033841538,NA,"general transcription factor II E, polypeptide 2 (beta subunit)"
7071,ENSMUSG00000033671,Cep350,-0.036367759,5.537873,0.102597628627,0.7487343696882152,0.9592045033841538,NA,centrosomal protein 350
7151,ENSMUSG00000034007,Scaper,0.045683099,3.48149,0.102242153621,0.749155374403652,0.9592045033841538,NA,S phase cyclin A-associated protein in the ER
7221,ENSMUSG00000034263,Ints14,-0.041029811,4.2396107,0.102841864152,0.7484455766613881,0.9592045033841538,NA,integrator complex subunit 14
7643,ENSMUSG00000036052,Dnajb5,-0.047100951,7.6420075,0.102785637068,0.7485120280872394,0.9592045033841538,NA,DnaJ heat shock protein family (Hsp40) member B5
8099,ENSMUSG00000037851,Iars,0.038914026,6.3516025,0.102133031492,0.749284774344144,0.9592045033841538,NA,isoleucine-tRNA synthetase
9819,ENSMUSG00000045969,Ing1,0.045321866,3.8768122,0.102546617248,0.7487947352447254,0.9592045033841538,NA,"inhibitor of growth family, member 1"
10406,ENSMUSG00000050549,Fam241a,-0.073841438,1.7780426,0.102596643283,0.7487355355628535,0.9592045033841538,NA,"family with sequence similarity 241, member A"
10503,ENSMUSG00000051339,2900026A02Rik,0.038736993,5.2857877,0.102260277326,0.7491338902006561,0.9592045033841538,NA,RIKEN cDNA 2900026A02 gene
12781,ENSMUSG00000082087,Gm12138,0.181691511,-0.6719437,0.102147715303,0.7492673574527462,0.9592045033841538,NA,predicted gene 12138
6239,ENSMUSG00000031377,Bmx,-0.161938098,-0.5242692,0.10205156477,0.7493814294417023,0.9592428954929858,NA,BMX non-receptor tyrosine kinase
6022,ENSMUSG00000030766,Arhgap17,-0.040828091,4.2884429,0.101904742505,0.74955573216322,0.9593806644811042,NA,Rho GTPase activating protein 17
12501,ENSMUSG00000075389,2810410L24Rik,-0.067824196,1.7759822,0.101826860871,0.7496482469284051,0.9594137352177197,NA,RIKEN cDNA 2810410L24 gene
