,Ensembl,Symbol,s06mo_AR_F-s06mo_C_F_logFC,s06mo_AR_F-s06mo_C_F_logCPM,s06mo_AR_F-s06mo_C_F_LR,s06mo_AR_F-s06mo_C_F_PValue,s06mo_AR_F-s06mo_C_F_FDR,s06mo_AR_F-s06mo_C_F_Status,Description
13091,ENSMUSG00000096188,Cmtm4,0.048997851,4.1171455,0.137843796241,0.7104340498041448,0.9492363369739611,NA,CKLF-like MARVEL transmembrane domain containing 4
13362,ENSMUSG00000100347,Gm7895,-0.0933476727,1.2197048,0.1383664932299,0.7099103695510693,0.9492363369739611,NA,predicted gene 7895
13876,ENSMUSG00000113450,Zfp935,0.0874623917,1.4547853,0.1388648096597,0.7094121631267435,0.9492363369739611,NA,zinc finger protein 935
7748,ENSMUSG00000037020,Wdr62,-0.0992925797,0.8669749,0.1373926311081,0.7108869728105734,0.9493550326390064,NA,WD repeat domain 62
1204,ENSMUSG00000015335,Zdhhc12,0.0947939922,1.625082,0.137138443612,0.7111425232958272,0.9493610384310541,NA,"zinc finger, DHHC domain containing 12"
5349,ENSMUSG00000029192,Tbc1d14,-0.0456858576,3.8361033,0.1370529089933,0.711228577118755,0.9493610384310541,NA,"TBC1 domain family, member 14"
5886,ENSMUSG00000030689,Ino80e,0.0662021894,2.8148214,0.1372196555705,0.711060846609826,0.9493610384310541,NA,INO80 complex subunit E
10510,ENSMUSG00000053253,Ndfip2,0.043253681,4.12468,0.1370962670105,0.7111849520988553,0.9493610384310541,NA,Nedd4 family interacting protein 2
11016,ENSMUSG00000058486,Wdr91,-0.076207502,2.4275594,0.1372445364971,0.7110358288052214,0.9493610384310541,NA,WD repeat domain 91
133,ENSMUSG00000001100,Poldip2,0.041428265,6.6532601,0.1366546006741,0.7116297058734193,0.9493862911126236,NA,"polymerase (DNA-directed), delta interacting protein 2"
800,ENSMUSG00000006676,Usp19,0.0466711511,7.9181877,0.1365775259855,0.7117074030370365,0.9493862911126236,NA,ubiquitin specific peptidase 19
3503,ENSMUSG00000024824,Rad9a,-0.0568240135,2.9122924,0.1368772205381,0.7114054278357351,0.9493862911126236,NA,RAD9 checkpoint clamp component A
5574,ENSMUSG00000029725,Ppp1r35,-0.0747998907,2.3215996,0.1364716952996,0.7118141290460642,0.9493862911126236,NA,"protein phosphatase 1, regulatory subunit 35"
6492,ENSMUSG00000032184,Lysmd2,-0.0557185121,3.035378,0.1367548202949,0.7115287140906348,0.9493862911126236,NA,"LysM, putative peptidoglycan-binding, domain containing 2"
8181,ENSMUSG00000038525,Armc10,0.0689641788,2.468441,0.1364489237803,0.7118370993593526,0.9493862911126236,NA,armadillo repeat containing 10
8292,ENSMUSG00000038876,Rnf146,0.0404260912,5.7721403,0.1364318689608,0.7118543044930815,0.9493862911126236,NA,ring finger protein 146
8955,ENSMUSG00000041528,Rnf123,-0.046934662,7.396711,0.1369495111654,0.7113326433563649,0.9493862911126236,NA,ring finger protein 123
9544,ENSMUSG00000045210,Vcpip1,0.0441730261,4.2751831,0.1365668456283,0.711718171616981,0.9493862911126236,NA,valosin containing protein (p97)/p47 complex interacting protein 1
2138,ENSMUSG00000020903,Stx8,-0.0441994422,3.9138717,0.1362593684427,0.7120283940920555,0.9494869962301061,NA,syntaxin 8
11393,ENSMUSG00000062611,Rps3a2,0.0411683651,5.6957629,0.1362234349144,0.7120646743974093,0.9494869962301061,NA,ribosomal protein S3A2
3053,ENSMUSG00000023079,Gtf2ird1,-0.059788974,3.2140225,0.1360149300885,0.7122752987780121,0.9496779170621332,NA,general transcription factor II I repeat domain-containing 1
10266,ENSMUSG00000051037,Zfp455,-0.192080874,-0.8905866,0.135921164581,0.7123700772417221,0.949714358799535,NA,zinc finger protein 455
9184,ENSMUSG00000042549,Map2k3os,-0.1022735777,1.6042607,0.1357425744769,0.7125506994414589,0.9498652275712567,NA,"mitogen-activated protein kinase kinase 3, opposite strand"
567,ENSMUSG00000004565,Pnpla6,-0.0507911241,3.3535767,0.1339170974919,0.7144047357045326,0.9499580371611761,NA,patatin-like phospholipase domain containing 6
1227,ENSMUSG00000015542,Nat9,0.0546175574,3.2335412,0.1342824793908,0.7140324950876219,0.9499580371611761,NA,"N-acetyltransferase 9 (GCN5-related, putative)"
1314,ENSMUSG00000016541,Atxn10,0.0416614788,4.4606,0.1342312069949,0.7140846952628789,0.9499580371611761,NA,ataxin 10
1405,ENSMUSG00000017858,Ift52,0.0457886277,3.7480914,0.1334545790195,0.7148767630008098,0.9499580371611761,NA,intraflagellar transport 52
1478,ENSMUSG00000018566,Slc2a4,0.0507471891,8.7889024,0.1348542083864,0.713451184873241,0.9499580371611761,NA,"solute carrier family 2 (facilitated glucose transporter), member 4"
1807,ENSMUSG00000020219,Timm13,-0.040086954,5.6975645,0.1353633449877,0.7129346920191725,0.9499580371611761,NA,translocase of inner mitochondrial membrane 13
2026,ENSMUSG00000020671,Rab10,-0.0472679943,8.4635362,0.1336788611886,0.7146477542488776,0.9499580371611761,NA,"RAB10, member RAS oncogene family"
2291,ENSMUSG00000021266,Wars,-0.0397256787,4.9987667,0.1340516518556,0.7142675886599374,0.9499580371611761,NA,tryptophanyl-tRNA synthetase
3795,ENSMUSG00000025494,Sigirr,-0.1004683974,0.9842779,0.1339698529457,0.7143509544171806,0.9499580371611761,NA,single immunoglobulin and toll-interleukin 1 receptor (TIR) domain
4138,ENSMUSG00000026427,Eif2d,-0.0402165114,4.7364034,0.1354394098177,0.7128576229004694,0.9499580371611761,NA,eukaryotic translation initiation factor 2D
4627,ENSMUSG00000027599,Armc1,-0.0443306049,4.1781695,0.13458222204360001,0.7137275545400567,0.9499580371611761,NA,armadillo repeat containing 1
4778,ENSMUSG00000027983,Cyp2u1,-0.0762757927,2.1309932,0.1349806554788,0.7133228076597294,0.9499580371611761,NA,"cytochrome P450, family 2, subfamily u, polypeptide 1"
4873,ENSMUSG00000028173,Wls,0.0469670289,3.9973819,0.1338897272741,0.7144326428709252,0.9499580371611761,NA,wntless WNT ligand secretion mediator
5031,ENSMUSG00000028550,Atg4c,-0.0754623928,2.3928317,0.1338906511689,0.7144317007983569,0.9499580371611761,NA,"autophagy related 4C, cysteine peptidase"
5588,ENSMUSG00000029772,Ahcyl2,0.0413346604,4.610079,0.1344886318047,0.7138227263440667,0.9499580371611761,NA,S-adenosylhomocysteine hydrolase-like 2
5590,ENSMUSG00000029776,Hibadh,-0.0481875721,6.846283,0.1348221796406,0.713483713355055,0.9499580371611761,NA,3-hydroxyisobutyrate dehydrogenase
6705,ENSMUSG00000032637,Atxn2l,-0.0402440966,5.7710049,0.1340695862266,0.7142493146140159,0.9499580371611761,NA,ataxin 2-like
7008,ENSMUSG00000033910,Gucy1a1,0.0701057898,2.331967,0.133802347644,0.7145217583644875,0.9499580371611761,NA,"guanylate cyclase 1, soluble, alpha 1"
7053,ENSMUSG00000034109,Golim4,-0.0506956283,3.5802145,0.1336599684305,0.7146670367543239,0.9499580371611761,NA,golgi integral membrane protein 4
7084,ENSMUSG00000034206,Polq,0.1261959883,-0.0279997,0.133418041367,0.7149140913143232,0.9499580371611761,NA,"polymerase (DNA directed), theta"
7159,ENSMUSG00000034487,Poglut3,0.0766358918,2.1796853,0.135549161223,0.7127464657344985,0.9499580371611761,NA,protein O-glucosyltransferase 3
8210,ENSMUSG00000038611,Phrf1,-0.042859774,4.4788936,0.1339732213418,0.7143475209302081,0.9499580371611761,NA,PHD and ring finger domains 1
8471,ENSMUSG00000039542,Ncam1,-0.0691654957,2.6209282,0.1352161069658,0.7130839439157504,0.9499580371611761,NA,neural cell adhesion molecule 1
8547,ENSMUSG00000039844,Rapgef1,-0.0482462379,8.2685615,0.134189530964,0.7141271337577343,0.9499580371611761,NA,Rap guanine nucleotide exchange factor (GEF) 1
9639,ENSMUSG00000045996,Polr2k,-0.0422931398,4.2393321,0.1334917290256,0.714838815020414,0.9499580371611761,NA,polymerase (RNA) II (DNA directed) polypeptide K
10575,ENSMUSG00000053877,Srcap,0.0443868393,6.2667545,0.1343082851922,0.7140062266039284,0.9499580371611761,NA,Snf2-related CREBBP activator protein
10980,ENSMUSG00000058064,Gm10036,-0.0907827663,1.8052086,0.1334877247985,0.7148429049696609,0.9499580371611761,NA,predicted gene 10036
11158,ENSMUSG00000059981,Taok2,-0.0464732568,5.3248992,0.1343358664753,0.7139781539696795,0.9499580371611761,NA,TAO kinase 2
11929,ENSMUSG00000071350,Setdb2,-0.0754110283,1.7731224,0.1351958598594,0.7131044751694215,0.9499580371611761,NA,"SET domain, bifurcated 2"
12912,ENSMUSG00000090386,Mir99ahg,-0.097048337,0.9047026,0.1349143064602,0.713390160933304,0.9499580371611761,NA,Mir99a and Mirlet7c-1 host gene (non-protein coding)
13045,ENSMUSG00000094441,Zfp955a,-0.0668049463,2.4181375,0.1335199894486,0.7148099515775354,0.9499580371611761,NA,zinc finger protein 955A
13563,ENSMUSG00000105868,Gm43766,0.090205886,1.1097625,0.1353549974299,0.7129431512872926,0.9499580371611761,NA,predicted gene 43766
13674,ENSMUSG00000108420,Gm45141,0.1541480656,-0.6677143,0.1349673304449,0.7133363328726511,0.9499580371611761,NA,predicted gene 45141
13771,ENSMUSG00000110424,1700012D14Rik,-0.1078066864,0.6497518,0.1339310219876,0.7143905392793998,0.9499580371611761,NA,RIKEN cDNA 1700012D14 gene
3701,ENSMUSG00000025240,Sacm1l,-0.0412944664,4.9525909,0.1330707990046,0.7152691373722242,0.950192212422448,NA,SAC1 suppressor of actin mutations 1-like (yeast)
6181,ENSMUSG00000031494,Cd209a,-0.1596978559,-0.0145189,0.133174743552,0.715162801849636,0.950192212422448,NA,CD209a antigen
13734,ENSMUSG00000109735,Gm45667,-0.1054715693,1.175398,0.133047706969,0.7152927669681094,0.950192212422448,NA,predicted gene 45667
6361,ENSMUSG00000031864,Ints10,0.0439843835,4.0817054,0.1329575923424,0.7153850016077962,0.9502250926930833,NA,integrator complex subunit 10
2435,ENSMUSG00000021668,Polk,-0.0704123606,2.5366873,0.1320483909271,0.7163175800396281,0.9504394245978358,NA,"polymerase (DNA directed), kappa"
3029,ENSMUSG00000023022,Lima1,0.0598672189,3.6569419,0.1326804968871,0.7156688379936623,0.9504394245978358,NA,LIM domain and actin binding 1
4948,ENSMUSG00000028382,Ptbp3,-0.0684397983,2.9150701,0.1321469939714,0.716216266349783,0.9504394245978358,NA,polypyrimidine tract binding protein 3
5930,ENSMUSG00000030772,Dkk3,-0.0903249568,3.2683281,0.1323728001003,0.7159844138019721,0.9504394245978358,NA,dickkopf WNT signaling pathway inhibitor 3
6266,ENSMUSG00000031667,Aktip,0.0416601393,5.6971003,0.1323664280232,0.7159909534329515,0.9504394245978358,NA,AKT interacting protein
7234,ENSMUSG00000034793,G6pc3,0.0392384477,5.4280603,0.132224683874,0.7161364708513632,0.9504394245978358,NA,"glucose 6 phosphatase, catalytic, 3"
8152,ENSMUSG00000038437,Mllt6,-0.0436138524,6.5220036,0.1320776274329,0.7162875353432017,0.9504394245978358,NA,myeloid/lymphoid or mixed-lineage leukemia
8608,ENSMUSG00000040102,Klhl42,0.0861127198,1.2661114,0.1321037521754,0.7162606916138211,0.9504394245978358,NA,kelch-like 42
10088,ENSMUSG00000049517,Rps23,-0.0433220919,7.6260682,0.13229698756,0.7160622313918229,0.9504394245978358,NA,ribosomal protein S23
12176,ENSMUSG00000074643,Cpne1,0.050842287,3.5083551,0.1320106797168,0.7163563392697132,0.9504394245978358,NA,copine I
13370,ENSMUSG00000100599,1700120C14Rik,0.0588186331,2.8912681,0.13263173059,0.7157188253654932,0.9504394245978358,NA,RIKEN cDNA 1700120C14 gene
13490,ENSMUSG00000103975,Gm37676,-0.102010001,0.6947786,0.1325543691281,0.7157981452629292,0.9504394245978358,NA,"predicted gene, 37676"
92,ENSMUSG00000000805,Car4,-0.0968274875,2.2684764,0.1272031209803,0.7213497491468757,0.9504490159457595,NA,carbonic anhydrase 4
96,ENSMUSG00000000827,Tpd52l2,0.038238291,5.1452448,0.122562248873,0.7262719691955775,0.9504490159457595,NA,tumor protein D52-like 2
98,ENSMUSG00000000876,Pxmp4,-0.0533324019,4.1867722,0.1260287907631,0.7225855914286897,0.9504490159457595,NA,peroxisomal membrane protein 4
186,ENSMUSG00000001444,Tbx21,0.162762188,-0.379416,0.1296244713045,0.7188217180295577,0.9504490159457595,NA,T-box 21
297,ENSMUSG00000002249,Tead3,-0.0586259627,3.1470264,0.1292996952285,0.7191592466151222,0.9504490159457595,NA,TEA domain family member 3
372,ENSMUSG00000002812,Flii,-0.0412313043,6.9367447,0.1261185634115,0.7224908880770152,0.9504490159457595,NA,flightless I actin binding protein
487,ENSMUSG00000003731,Kpna6,0.0415502811,6.3795311,0.1222056914821,0.7266544432889204,0.9504490159457595,NA,karyopherin (importin) alpha 6
505,ENSMUSG00000003923,Tfam,0.0388355874,5.6020517,0.1284264644511,0.7200691457761274,0.9504490159457595,NA,"transcription factor A, mitochondrial"
518,ENSMUSG00000004043,Stat5a,0.0458114356,3.9485101,0.1271345092459,0.7214217775519418,0.9504490159457595,NA,signal transducer and activator of transcription 5A
668,ENSMUSG00000005566,Trim28,0.0399832138,5.7334339,0.1235968314492,0.7251657098483923,0.9504490159457595,NA,tripartite motif-containing 28
686,ENSMUSG00000005686,Ampd3,0.056501458,4.3758845,0.1318292413934,0.7165429075489913,0.9504490159457595,NA,adenosine monophosphate deaminase 3
714,ENSMUSG00000005950,P2rx5,-0.0606590676,3.3018628,0.1232630087086,0.7255220899124296,0.9504490159457595,NA,"purinergic receptor P2X, ligand-gated ion channel, 5"
783,ENSMUSG00000006519,Cyba,0.0783886029,1.7590215,0.1276931972143,0.7208359041559984,0.9504490159457595,NA,"cytochrome b-245, alpha polypeptide"
815,ENSMUSG00000006818,Sod2,-0.0439611875,8.0165117,0.1240244734907,0.7247099600466963,0.9504490159457595,NA,"superoxide dismutase 2, mitochondrial"
830,ENSMUSG00000007041,Clic1,-0.0645324717,2.8182246,0.1230702670104,0.7257281025888401,0.9504490159457595,NA,chloride intracellular channel 1
920,ENSMUSG00000008822,Acyp1,-0.0532155181,4.0972628,0.1300483283224,0.7183819357219404,0.9504490159457595,NA,"acylphosphatase 1, erythrocyte (common) type"
1084,ENSMUSG00000013622,Atraid,0.0403059938,5.1273577,0.1282060967369,0.7202993184002305,0.9504490159457595,NA,all-trans retinoic acid induced differentiation factor
1105,ENSMUSG00000014075,Dynlt2b,0.0702055112,1.8769655,0.126413635448,0.7221798765516878,0.9504490159457595,NA,dynein light chain Tctex-type 2B
1266,ENSMUSG00000015889,Lta4h,0.0477108552,3.9386848,0.1230879463355,0.7257091984328359,0.9504490159457595,NA,leukotriene A4 hydrolase
1288,ENSMUSG00000016253,Nelfcd,0.0399977867,4.4675012,0.1245405946695,0.7241610902390221,0.9504490159457595,NA,"negative elongation factor complex member C/D, Th1l"
1402,ENSMUSG00000017831,Rab5a,0.0410581069,5.740967,0.1294696285874,0.7189825810882109,0.9504490159457595,NA,"RAB5A, member RAS oncogene family"
1428,ENSMUSG00000018209,Stk4,0.0447029277,3.7439666,0.129779761867,0.7186604986810339,0.9504490159457595,NA,serine/threonine kinase 4
1571,ENSMUSG00000019320,Noxo1,-0.1269479121,-0.1666249,0.1261047499242,0.7225054577895327,0.9504490159457595,NA,NADPH oxidase organizer 1
1575,ENSMUSG00000019370,Calm3,0.0550704344,8.3476302,0.1258942638599,0.7227275782611563,0.9504490159457595,NA,calmodulin 3
1606,ENSMUSG00000019726,Lyst,-0.0714255156,2.4211124,0.1309351110839,0.7174644472870122,0.9504490159457595,NA,lysosomal trafficking regulator
1780,ENSMUSG00000020153,Ndufs7,-0.0451400899,8.0135131,0.1312152586573,0.7171753299438038,0.9504490159457595,NA,NADH:ubiquinone oxidoreductase core subunit S7
1863,ENSMUSG00000020326,Ccng1,0.0494443575,9.5675521,0.1275091557556,0.7210287410734666,0.9504490159457595,NA,cyclin G1
1886,ENSMUSG00000020377,Ltc4s,0.1582849422,-0.3489572,0.1293861310025,0.71906937018343,0.9504490159457595,NA,leukotriene C4 synthase
1961,ENSMUSG00000020528,Prpsap2,0.0714620566,2.2451538,0.1232969678511,0.7254858113072914,0.9504490159457595,NA,phosphoribosyl pyrophosphate synthetase-associated protein 2
2093,ENSMUSG00000020811,Wscd1,0.0881952262,1.1739062,0.1278431356825,0.7206789158439311,0.9504490159457595,NA,WSC domain containing 1
2172,ENSMUSG00000020990,Cdkl1,-0.1727453383,-0.263236,0.1267322150525,0.7218445462820192,0.9504490159457595,NA,cyclin-dependent kinase-like 1 (CDC2-related kinase)
2209,ENSMUSG00000021072,Tmx1,-0.0432878419,4.1964665,0.1294639126361,0.7189885213567483,0.9504490159457595,NA,thioredoxin-related transmembrane protein 1
2248,ENSMUSG00000021185,Dglucy,-0.0643062992,4.1316401,0.1292993606465,0.7191595945814465,0.9504490159457595,NA,D-glutamate cyclase
2319,ENSMUSG00000021340,Gpld1,-0.0452010141,4.5413935,0.1219010658123,0.7269817072611712,0.9504490159457595,NA,glycosylphosphatidylinositol specific phospholipase D1
2332,ENSMUSG00000021376,Tpmt,-0.0943629215,1.0438603,0.1281449630219,0.720363211702254,0.9504490159457595,NA,thiopurine methyltransferase
2408,ENSMUSG00000021591,Glrx,-0.0424343936,4.3248101,0.1233326247626,0.7254477250122257,0.9504490159457595,NA,glutaredoxin
2487,ENSMUSG00000021772,Nkiras1,0.0388641753,5.4983468,0.126873729509,0.7216957434284498,0.9504490159457595,NA,NFKB inhibitor interacting Ras-like protein 1
2627,ENSMUSG00000022109,Med4,-0.0489367104,3.8985594,0.1227651584314,0.726054589743164,0.9504490159457595,NA,mediator complex subunit 4
2708,ENSMUSG00000022309,Angpt1,0.053260451,3.927909,0.1269719108488,0.7215925604091262,0.9504490159457595,NA,angiopoietin 1
2821,ENSMUSG00000022543,Dnaaf8,0.1342430077,-0.4585473,0.1283216594412,0.7201785861086907,0.9504490159457595,NA,dynein axonemal assembly factor 8
2999,ENSMUSG00000022961,Son,0.0434379124,7.9881047,0.1256658753749,0.7229688273087792,0.9504490159457595,NA,Son DNA binding protein
3079,ENSMUSG00000023249,Parp3,0.0414927837,5.8620518,0.1301797070976,0.7182457851888375,0.9504490159457595,NA,"poly (ADP-ribose) polymerase family, member 3"
3098,ENSMUSG00000023452,Pisd,-0.045486427,3.8868415,0.128095976509,0.7204144218850446,0.9504490159457595,NA,phosphatidylserine decarboxylase
3224,ENSMUSG00000024120,Lrpprc,-0.0447357729,6.6914194,0.1295273769149,0.7189225747862353,0.9504490159457595,NA,leucine-rich PPR-motif containing
3324,ENSMUSG00000024346,Pfdn1,0.0432605615,5.7611373,0.1288335501136,0.7196445328384105,0.9504490159457595,NA,prefoldin 1
3353,ENSMUSG00000024422,Dhx16,0.041524646,4.4669194,0.1279645555992,0.7205518630437561,0.9504490159457595,NA,DEAH (Asp-Glu-Ala-His) box polypeptide 16
3856,ENSMUSG00000025702,Marchf8,-0.0399604914,5.3027093,0.1308596203746,0.7175424148790315,0.9504490159457595,NA,membrane associated ring-CH-type finger 8
3860,ENSMUSG00000025728,Pigq,0.0389586717,4.3671455,0.1228524652466,0.7259611189646619,0.9504490159457595,NA,"phosphatidylinositol glycan anchor biosynthesis, class Q"
3956,ENSMUSG00000025969,Nrp2,-0.0551091805,3.2487214,0.1248816006407,0.723799148275254,0.9504490159457595,NA,neuropilin 2
3967,ENSMUSG00000026000,Lancl1,-0.0416109074,4.648614,0.1259002530517,0.722721255134036,0.9504490159457595,NA,LanC (bacterial lantibiotic synthetase component C)-like 1
3976,ENSMUSG00000026021,Sumo1,0.039827823,5.4891901,0.1219530050329,0.7269258757515945,0.9504490159457595,NA,small ubiquitin-like modifier 1
4124,ENSMUSG00000026389,Steap3,-0.0471466801,4.5215992,0.1272522144265,0.7212982244236704,0.9504490159457595,NA,STEAP family member 3
4174,ENSMUSG00000026496,Parp1,-0.0407454429,6.3679193,0.1249036802487,0.7237757322645042,0.9504490159457595,NA,"poly (ADP-ribose) polymerase family, member 1"
4256,ENSMUSG00000026701,Prdx6,0.0478524703,6.1927542,0.1278296015604,0.7206930820524021,0.9504490159457595,NA,peroxiredoxin 6
4286,ENSMUSG00000026775,Yme1l1,0.0410934647,5.8921947,0.123384853449,0.7253919490333858,0.9504490159457595,NA,YME1-like 1 (S. cerevisiae)
4364,ENSMUSG00000026926,Pmpca,-0.0419983068,7.4802856,0.1221771291317,0.7266851087954909,0.9504490159457595,NA,peptidase (mitochondrial processing) alpha
4373,ENSMUSG00000026942,Traf2,-0.0529874113,4.2331,0.1238122319798,0.7249360410612725,0.9504490159457595,NA,TNF receptor-associated factor 2
4440,ENSMUSG00000027166,Dnajc24,0.0902249873,1.1426109,0.123367105737,0.725410900655073,0.9504490159457595,NA,DnaJ heat shock protein family (Hsp40) member C24
4453,ENSMUSG00000027193,Api5,-0.0397417627,4.6229706,0.1239594842301,0.7247791639123545,0.9504490159457595,NA,apoptosis inhibitor 5
4707,ENSMUSG00000027803,Wwtr1,0.0460132754,4.5960968,0.1239209113877,0.7248202478768586,0.9504490159457595,NA,WW domain containing transcription regulator 1
5044,ENSMUSG00000028576,Ift74,0.0633614826,2.4390765,0.1282201686105,0.7202846137530673,0.9504490159457595,NA,intraflagellar transport 74
5113,ENSMUSG00000028710,Atpaf1,-0.0386841428,5.8810443,0.1240533519943,0.7246792152893476,0.9504490159457595,NA,ATP synthase mitochondrial F1 complex assembly factor 1
5200,ENSMUSG00000028914,Casp9,-0.0878153484,1.5289042,0.1283710228941,0.7201270331259115,0.9504490159457595,NA,caspase 9
